timestamp,elapsed_s,proc_workingset_mb,proc_private_mb,sys_free_mb,sys_total_mb
2026-08-23T22:13:08.0324385-05:00,643.6,2994.7,5672.3,3771.9,10177
2026-08-23T22:13:09.2119615-05:00,644.8,3077.5,5785.1,3687.4,10177
2026-08-23T22:13:10.4156232-05:00,645.9,3104.5,5838.7,3649,10177
2026-08-23T22:13:11.5692986-05:00,647.1,3033.4,5751.5,3726.6,10177
2026-08-23T22:13:12.7339310-05:00,648.3,3049.3,5827.7,3660.8,10177
2026-08-23T22:13:13.8832003-05:00,649.4,3126.9,5875.6,3673.8,10177
2026-08-23T22:13:15.0671954-05:00,650.6,3173.4,5936.4,3580.9,10177
2026-08-23T22:13:16.2349757-05:00,651.8,3161.6,5924.2,3573.6,10177
2026-08-23T22:13:17.4454006-05:00,653,3219,5997.3,3548.3,10177
2026-08-23T22:13:18.6351197-05:00,654.2,3161.6,5936.4,3606.7,10177
2026-08-23T22:13:19.8128683-05:00,655.4,3262.5,6068.8,3562.5,10177
2026-08-23T22:13:20.9781918-05:00,656.5,3213.3,6010.6,3512.7,10177
2026-08-23T22:13:22.1844369-05:00,657.7,3293.4,6120.2,3418,10177
2026-08-23T22:13:23.3604286-05:00,658.9,3278.5,6104.4,3423.9,10177
2026-08-23T22:13:24.5444541-05:00,660.1,3270.3,6117.1,3398.7,10177
2026-08-23T22:13:25.7339806-05:00,661.3,3284.6,6123.2,3405.1,10177
2026-08-23T22:13:26.8927902-05:00,662.5,3327.7,6194,3316.9,10177
2026-08-23T22:13:28.0548717-05:00,663.6,3283.7,6134.4,3359.3,10177
2026-08-23T22:13:29.2457608-05:00,664.8,3320.8,6210.3,3348.2,10177
2026-08-23T22:13:30.4161452-05:00,666,3385.4,6292.9,3289.1,10177
2026-08-23T22:13:31.6400545-05:00,667.1,3383.1,6290.2,3263.4,10177
2026-08-23T22:13:32.8047987-05:00,668.4,3406.8,6321.3,3272.6,10177
2026-08-23T22:13:33.9994082-05:00,669.5,3372,6291.2,3298.1,10177
2026-08-23T22:13:35.1845257-05:00,670.7,3464.4,6407.5,3207.5,10177
2026-08-23T22:13:36.7856998-05:00,672.3,3480.2,6443.1,3208,10177
2026-08-23T22:13:37.9673526-05:00,673.5,3497.5,6467.2,3172.5,10177
2026-08-23T22:13:39.1224798-05:00,674.7,3551.1,6534.6,3210.1,10177
2026-08-23T22:13:40.2802730-05:00,675.8,3726.8,6393.3,2895.7,10177
2026-08-23T22:13:41.5058182-05:00,677,4009.5,6393.6,2586.5,10177
2026-08-23T22:13:42.7016101-05:00,678.2,4337.1,6478.7,2272.5,10177
2026-08-23T22:13:43.8772291-05:00,679.4,4507,6645,2132.2,10177
2026-08-23T22:13:45.2153328-05:00,680.6,4530.5,6654.5,2090.8,10177
2026-08-23T22:13:46.4132879-05:00,681.9,4594.7,6679.6,2053.4,10177
2026-08-23T22:13:47.5906611-05:00,683.1,4637.5,6731,1989.9,10177
2026-08-23T22:13:48.7839464-05:00,684.3,4693.7,6846.3,1921.8,10177
2026-08-23T22:13:49.9715744-05:00,685.5,4767.8,6910.4,1845,10177
2026-08-23T22:13:51.1444667-05:00,686.7,4841.1,6939.6,1779.5,10177
2026-08-23T22:13:52.3227719-05:00,687.9,4854.2,6939.6,1765.4,10177
2026-08-23T22:13:53.4998746-05:00,689.1,5180.4,7270.3,1917,10177
2026-08-23T22:13:54.6211621-05:00,690.2,4289.9,6244.3,2333.2,10177
2026-08-23T22:13:55.7567871-05:00,691.3,4281.3,5709.4,2314.7,10177
