timestamp,elapsed_s,proc_workingset_mb,proc_private_mb,sys_free_mb,sys_total_mb
2026-08-23T20:30:53.6937883-05:00,667.8,4302.2,11726.8,624.3,10177
2026-08-23T20:30:54.8864884-05:00,669.9,4352.8,11800.6,623.8,10177
2026-08-23T20:30:59.5060062-05:00,671.1,4382.1,11842.2,592,10177
2026-08-23T20:31:02.3344983-05:00,675.8,4391.1,11871.7,714.9,10177
2026-08-23T20:31:03.4819864-05:00,678.5,4451.6,11958,830.7,10177
2026-08-23T20:31:05.3232099-05:00,679.7,4482.9,11992.6,838.5,10177
2026-08-23T20:31:06.4831582-05:00,681.5,4501.4,12022.1,831.7,10177
2026-08-23T20:31:09.0180080-05:00,682.7,4480.1,12063.1,826.3,10177
2026-08-23T20:31:11.0104725-05:00,686,4526.1,12060.2,860.1,10177
2026-08-23T20:31:12.2132260-05:00,687.2,4541.7,12067.4,1069.2,10177
2026-08-23T20:31:13.3857355-05:00,688.4,4590,12150.9,1042.5,10177
2026-08-23T20:31:14.5353654-05:00,689.6,4518.8,12073.3,1109.3,10177
2026-08-23T20:31:16.3773753-05:00,690.7,4569.7,12118.3,1077.1,10177
2026-08-23T20:31:18.0565104-05:00,693.1,4599.8,12153.8,1079.3,10177
2026-08-23T20:31:19.2897455-05:00,694.3,4613.4,12182.4,1079.2,10177
2026-08-23T20:31:20.4551046-05:00,695.5,4653.5,12220.9,1063.4,10177
2026-08-23T20:31:21.6889723-05:00,696.6,4626.8,12183,1190.1,10177
2026-08-23T20:31:23.1029574-05:00,697.9,4658.5,12240.6,906.7,10177
2026-08-23T20:31:24.3372235-05:00,699.3,4629.7,12263.1,1206.2,10177
2026-08-23T20:31:25.5343845-05:00,700.5,4630.9,12240.9,1185,10177
2026-08-23T20:31:26.7928363-05:00,701.7,4661.1,12314.2,1192,10177
2026-08-23T20:31:27.9813901-05:00,703,4694.7,12343.2,1168.3,10177
2026-08-23T20:31:29.1638017-05:00,704.2,4712.9,12337,1130.2,10177
2026-08-23T20:31:30.3915306-05:00,705.4,4738.7,12400.9,1139.1,10177
2026-08-23T20:31:31.5736454-05:00,706.6,4735.6,12423.4,1175.8,10177
2026-08-23T20:31:32.7672797-05:00,707.8,4858.1,12397.8,882.9,10177
2026-08-23T20:31:33.9456216-05:00,709,5041.9,12398,839.2,10177
2026-08-23T20:31:35.1297238-05:00,710.1,5182.5,12398.1,454.2,10177
2026-08-23T20:31:36.3170225-05:00,711.3,4696.4,12398.2,448.1,10177
2026-08-23T20:31:37.5119544-05:00,712.5,4550.2,12448.6,491.6,10177
2026-08-23T20:31:38.7201110-05:00,713.7,4322.5,12468.7,667.5,10177
2026-08-23T20:31:40.1320178-05:00,715.2,4348.6,12501.8,987.7,10177
2026-08-23T20:31:41.4129844-05:00,716.3,4437.7,12565.9,875.4,10177
2026-08-23T20:31:42.6030436-05:00,717.6,4428.5,12552.9,874.5,10177
2026-08-23T20:31:43.7318091-05:00,718.8,4439.6,12568.4,866.3,10177
2026-08-23T20:31:44.9194029-05:00,719.9,4478.3,12581.9,802.1,10177
2026-08-23T20:31:46.1210030-05:00,721.1,4493.5,12591.3,744.1,10177
2026-08-23T20:31:47.2697548-05:00,722.3,4566.9,12649.2,665.6,10177
2026-08-23T20:31:48.5006885-05:00,723.5,4570.5,12649.2,655.7,10177
2026-08-23T20:31:49.7055831-05:00,724.7,4596.1,12700.3,715.8,10177
2026-08-23T20:31:51.0002876-05:00,725.9,4643,12751.3,671.6,10177
2026-08-23T20:31:52.1896878-05:00,727.2,4842.4,13197.5,447.3,10177
2026-08-23T20:31:53.3865428-05:00,728.4,4541.2,12845.1,750.4,10177
2026-08-23T20:31:54.5629986-05:00,729.6,4549.2,12845.1,984.9,10177
2026-08-23T20:31:55.7892011-05:00,730.8,4651.2,13048.8,653.3,10177
2026-08-23T20:31:56.9636831-05:00,732,3109.1,10454.8,2554.1,10177
2026-08-23T20:31:58.1010452-05:00,733.2,2801,10037.2,2503.6,10177
2026-08-23T20:31:59.2529298-05:00,734.3,2871.3,10037.2,2388,10177
2026-08-23T20:32:00.3989619-05:00,735.4,3010.9,10037.2,2448.5,10177
2026-08-23T20:32:01.5562273-05:00,736.6,982.1,3895.6,4365.5,10177
2026-08-23T20:32:02.7032390-05:00,737.7,973.6,3648.8,4425,10177
2026-08-23T20:32:03.8913970-05:00,738.9,695.9,1351.4,4559.7,10177
