timestamp,elapsed_s,proc_workingset_mb,proc_private_mb,sys_free_mb,sys_total_mb
2026-08-24T16:29:04.7829743-05:00,732.3,3802,11448.7,703.3,10177
2026-08-24T16:29:05.9362387-05:00,733.5,3802,11448.7,726,10177
2026-08-24T16:29:07.0797326-05:00,734.6,3802.3,11448.7,738.6,10177
2026-08-24T16:29:08.2369861-05:00,735.8,3802.5,11448.7,769.1,10177
2026-08-24T16:29:10.3481483-05:00,737.2,3802.8,11448.7,770.1,10177
2026-08-24T16:29:11.5233656-05:00,739,3803,11448.7,806.8,10177
2026-08-24T16:29:12.7845707-05:00,740.2,3803.3,11448.7,822.2,10177
2026-08-24T16:29:13.9674705-05:00,741.5,3804.3,11448.7,982.7,10177
2026-08-24T16:29:17.6359427-05:00,745.1,3805.8,11448.7,1079.3,10177
2026-08-24T16:29:18.7825525-05:00,746.3,3806,11448.7,1101.2,10177
2026-08-24T16:29:20.5767744-05:00,748.1,3806,11448.7,1121.4,10177
2026-08-24T16:29:21.7333313-05:00,749.3,3806.3,11448.7,1140.6,10177
2026-08-24T16:29:23.1029685-05:00,750.4,3809.5,11448.7,1120.2,10177
2026-08-24T16:29:24.2673941-05:00,751.8,3911.1,11448.7,1142.1,10177
2026-08-24T16:29:25.4138140-05:00,753,3892.6,11448.7,1115.8,10177
2026-08-24T16:29:26.5511595-05:00,754.1,3911,11448.7,1149.3,10177
2026-08-24T16:29:27.6906979-05:00,755.2,3923.3,11455.2,1153.3,10177
2026-08-24T16:29:28.8519037-05:00,756.4,3918.6,11446.2,1173.6,10177
2026-08-24T16:29:29.9919583-05:00,757.5,3919.5,11446.2,1168,10177
2026-08-24T16:29:31.1332149-05:00,758.7,3920.4,11446.9,1168,10177
2026-08-24T16:29:32.2880679-05:00,759.8,3935,11458.5,1176.5,10177
2026-08-24T16:29:34.3396410-05:00,761,3961.7,11477.2,1132.3,10177
2026-08-24T16:29:35.5250069-05:00,763,4066.5,11488.6,1232.2,10177
2026-08-24T16:29:36.7316727-05:00,764.2,4147.2,11561.6,1397.2,10177
2026-08-24T16:29:37.9605729-05:00,765.4,4338.6,11865.2,1454.5,10177
2026-08-24T16:29:39.1562131-05:00,766.7,3977.7,11513.2,1632.1,10177
2026-08-24T16:29:40.2996836-05:00,767.8,3978.9,11515.3,1635.2,10177
2026-08-24T16:29:41.4434222-05:00,769,4013.8,11532.8,1611.4,10177
2026-08-24T16:29:42.5931662-05:00,770.1,4018,11532.8,1607.1,10177
2026-08-24T16:29:43.7452035-05:00,771.3,4030.2,11539.8,1583.6,10177
2026-08-24T16:29:44.8860979-05:00,772.4,4039.5,11529.8,1566.1,10177
2026-08-24T16:29:46.0344938-05:00,773.6,4082.5,11539.8,1521.9,10177
2026-08-24T16:29:47.2270303-05:00,774.7,4091.5,11539.8,1496.5,10177
2026-08-24T16:29:48.4490185-05:00,775.9,4173.3,11539.8,1414.5,10177
2026-08-24T16:29:49.7536084-05:00,777.2,4233.4,11529.8,1225.9,10177
2026-08-24T16:29:50.9919058-05:00,778.5,4307.5,11532.8,1151.5,10177
2026-08-24T16:29:52.1921346-05:00,779.7,4403.7,11532.8,1129.1,10177
2026-08-24T16:29:53.4249266-05:00,780.9,4480.2,11539.8,1173.7,10177
2026-08-24T16:29:54.6328424-05:00,782.1,4574.2,11539.8,1092.7,10177
2026-08-24T16:29:55.8302089-05:00,783.3,4653.1,11542.3,992.7,10177
2026-08-24T16:29:57.0322770-05:00,784.5,4589.8,11529.8,906.2,10177
2026-08-24T16:29:58.2354002-05:00,785.7,4687.2,11539.8,867,10177
2026-08-24T16:29:59.4536789-05:00,786.9,4766.9,11539.8,759.5,10177
2026-08-24T16:30:00.7808522-05:00,788.1,4833.1,11539.8,687.5,10177
2026-08-24T16:30:01.9578723-05:00,789.5,4926.2,11539.8,620.2,10177
2026-08-24T16:30:03.1660647-05:00,790.7,5003.9,11539.8,538.7,10177
2026-08-24T16:30:04.3980006-05:00,791.9,5064.4,11529.1,465.5,10177
2026-08-24T16:30:05.7304206-05:00,793.1,4384,11537.4,250.3,10177
2026-08-24T16:30:06.9846986-05:00,794.4,4270.1,11535.3,404.4,10177
2026-08-24T16:30:08.2448456-05:00,795.7,4229.6,11473.2,414.6,10177
2026-08-24T16:30:09.5464615-05:00,796.9,4209.5,11476.7,360.4,10177
2026-08-24T16:30:10.8060754-05:00,798.2,4083.8,11541.4,382.8,10177
2026-08-24T16:30:12.6632461-05:00,799.5,4048,11536.9,534.8,10177
2026-08-24T16:30:14.2261203-05:00,801.4,4048.4,11536.9,566.7,10177
2026-08-24T16:30:15.3621064-05:00,802.9,4048.6,11536.9,613.8,10177
2026-08-24T16:30:16.5071108-05:00,804.1,4048.8,11536.9,630.2,10177
2026-08-24T16:30:17.8951143-05:00,805.4,4049.2,11536.9,635.7,10177
2026-08-24T16:30:19.0348276-05:00,806.6,4049.6,11536.9,655.8,10177
2026-08-24T16:30:20.4751241-05:00,807.7,4050,11536.9,669.5,10177
2026-08-24T16:30:22.1446235-05:00,809.2,4003.1,11478.7,950.6,10177
2026-08-24T16:30:23.2908394-05:00,810.8,4003.6,11478.7,956.8,10177
2026-08-24T16:30:25.9283024-05:00,813.5,4004,11478.7,977.7,10177
2026-08-24T16:30:27.7551910-05:00,815.1,4004.4,11478.7,993.1,10177
2026-08-24T16:30:28.9034376-05:00,816.5,4005.1,11478.7,1021.9,10177
2026-08-24T16:30:30.0688260-05:00,817.6,4005.4,11478.7,1093.1,10177
2026-08-24T16:30:31.3169607-05:00,818.8,4067.1,11478.7,1170.2,10177
2026-08-24T16:30:32.4635221-05:00,820,4089,11471.7,1146,10177
2026-08-24T16:30:33.6219508-05:00,821.2,4095.6,11476.7,1145.2,10177
2026-08-24T16:30:34.7700977-05:00,822.3,4100.9,11476.7,1151,10177
2026-08-24T16:30:35.9249122-05:00,823.5,4141.3,11476.7,1064.7,10177
2026-08-24T16:30:37.7111001-05:00,824.6,4141.6,11476.7,1068.8,10177
2026-08-24T16:30:39.1643519-05:00,826.4,4142.3,11476.7,1099,10177
2026-08-24T16:30:40.3276362-05:00,827.9,4142.9,11476.7,1116,10177
2026-08-24T16:30:42.0976692-05:00,829.6,4256.8,11541.4,1169,10177
2026-08-24T16:30:43.2509993-05:00,830.8,4205.6,11465.2,1193.5,10177
2026-08-24T16:30:44.4060324-05:00,831.9,4218.3,11468.7,1167.6,10177
2026-08-24T16:30:45.6050962-05:00,833.1,4235.6,11471.7,1144.6,10177
2026-08-24T16:30:46.7722709-05:00,834.3,4256,11478.7,1303.8,10177
2026-08-24T16:30:47.9084582-05:00,835.5,4262.7,11478.7,1290.7,10177
2026-08-24T16:30:49.0849041-05:00,836.6,4280.7,11478.7,1279.7,10177
2026-08-24T16:30:50.2272969-05:00,837.8,4314.7,11476.7,1225.6,10177
2026-08-24T16:30:51.3782114-05:00,838.9,4358.7,11476.7,1141.3,10177
2026-08-24T16:30:52.5105804-05:00,840.1,4377.9,11476.7,1228.6,10177
2026-08-24T16:30:53.7038809-05:00,841.2,4462.8,11541.4,1172.4,10177
2026-08-24T16:30:54.9435222-05:00,842.4,4402.6,11539.9,1147.6,10177
2026-08-24T16:30:56.2674671-05:00,843.6,4541.7,11541.4,877.5,10177
2026-08-24T16:30:57.4933487-05:00,845,4574.3,11542.9,1037,10177
2026-08-24T16:30:58.6823233-05:00,846.2,4660.6,11547.9,861,10177
2026-08-24T16:30:59.9516466-05:00,847.4,4753.1,11548.4,831.1,10177
2026-08-24T16:31:01.1596891-05:00,848.6,4817.7,11543.4,784.2,10177
2026-08-24T16:31:02.4487819-05:00,849.9,4959.1,11547.9,624.3,10177
2026-08-24T16:31:03.6531460-05:00,851.1,4961.9,11545.4,618.9,10177
2026-08-24T16:31:04.8607395-05:00,852.4,5028.8,11536.4,485,10177
2026-08-24T16:31:06.1513779-05:00,853.6,4823.8,11547.4,500.2,10177
2026-08-24T16:31:07.4318773-05:00,854.9,4862.1,11542.9,491.7,10177
2026-08-24T16:31:08.6407048-05:00,856.1,4949.4,11547.4,383.3,10177
2026-08-24T16:31:09.8979458-05:00,857.3,4988.2,11547.9,445.7,10177
2026-08-24T16:31:11.1479558-05:00,858.6,5016,11552.4,451.4,10177
2026-08-24T16:31:12.4236377-05:00,859.8,5077,11546.4,393.5,10177
2026-08-24T16:31:13.6638648-05:00,861.1,5097.4,11547.9,374.5,10177
2026-08-24T16:31:14.9169615-05:00,862.4,5109,11538.9,612.6,10177
2026-08-24T16:31:16.1583080-05:00,863.6,5182.1,11536.4,534.4,10177
2026-08-24T16:31:17.4729898-05:00,864.9,5270.2,11547.4,412.6,10177
2026-08-24T16:31:18.7571919-05:00,866.2,5281,11535.8,421.4,10177
2026-08-24T16:31:19.9678727-05:00,867.5,5365,11555.4,455,10177
2026-08-24T16:31:21.2100452-05:00,868.7,4901,11547.9,462.6,10177
2026-08-24T16:31:22.4403926-05:00,869.9,4917.1,11529.3,414.2,10177
2026-08-24T16:31:23.6984006-05:00,871.1,4907.9,11523.8,434.9,10177
2026-08-24T16:31:25.0012949-05:00,872.4,4843,11557.9,470,10177
2026-08-24T16:31:26.2741567-05:00,873.7,4780.5,11446.7,522.7,10177
2026-08-24T16:31:27.4183548-05:00,875,4788.3,11446.7,808.2,10177
2026-08-24T16:31:30.8045852-05:00,877.5,4789.4,11446.7,838,10177
2026-08-24T16:31:32.3314142-05:00,879.5,4796.3,11446.7,529.4,10177
2026-08-24T16:31:33.6305523-05:00,881.2,4791.9,11436.7,785.7,10177
2026-08-24T16:31:34.9646246-05:00,882.3,4799.3,11436.7,722.7,10177
2026-08-24T16:31:36.1142365-05:00,883.7,4836.8,11489.8,633.8,10177
2026-08-24T16:31:37.5473599-05:00,884.8,4866.3,11489.8,568.1,10177
2026-08-24T16:31:38.7087628-05:00,886.3,4951.6,11489.8,464.5,10177
2026-08-24T16:31:39.9342818-05:00,887.4,4935.4,11554.4,510.2,10177
2026-08-24T16:31:41.5882006-05:00,888.6,4948.6,11564.9,520.5,10177
2026-08-24T16:31:42.9037010-05:00,890.3,4854.4,11436.7,636.6,10177
2026-08-24T16:31:46.2504273-05:00,891.6,4857.2,11439.7,716.9,10177
2026-08-24T16:31:47.4473637-05:00,894.9,4905.1,11439.7,772.6,10177
2026-08-24T16:31:48.6464613-05:00,896.1,5143.5,11556.4,549.1,10177
2026-08-24T16:31:49.8836559-05:00,897.4,5047,11443.2,608,10177
2026-08-24T16:31:51.0865994-05:00,898.6,5207.5,11491.8,402.3,10177
2026-08-24T16:31:52.9527113-05:00,899.8,4939.6,11556.4,610.4,10177
2026-08-24T16:31:54.8983294-05:00,901.7,4935.8,11549.9,643.9,10177
2026-08-24T16:31:59.1921747-05:00,903.6,4936.4,11549.9,673.3,10177
2026-08-24T16:32:01.0075366-05:00,907.9,4937.6,11549.9,834.8,10177
2026-08-24T16:32:02.1982009-05:00,909.7,4887.5,11456.2,934.1,10177
2026-08-24T16:32:03.4087187-05:00,910.9,5073.2,11489.8,642.7,10177
2026-08-24T16:32:04.6119018-05:00,912.1,5134.1,11576.9,697.7,10177
2026-08-24T16:32:05.8060717-05:00,913.3,5089.5,11418.1,658,10177
2026-08-24T16:32:07.0784381-05:00,914.5,5142.1,11556.4,596.7,10177
2026-08-24T16:32:08.2853822-05:00,915.8,5083.3,11449.7,659.1,10177
2026-08-24T16:32:09.5238525-05:00,917,5223,11492.8,433.6,10177
2026-08-24T16:32:10.7211479-05:00,918.2,5114.9,11556.4,457.3,10177
2026-08-24T16:32:11.9196958-05:00,919.4,5061,11446.2,573.7,10177
2026-08-24T16:32:15.4486842-05:00,920.6,5061.6,11446.2,618.4,10177
2026-08-24T16:32:17.6962020-05:00,924.1,5062,11446.2,634.1,10177
2026-08-24T16:32:19.1221689-05:00,926.4,5062.2,11446.2,652.7,10177
2026-08-24T16:32:21.1396451-05:00,928.3,5062.5,11446.2,704.1,10177
2026-08-24T16:32:22.3568684-05:00,929.8,5244.6,11487.8,482.6,10177
2026-08-24T16:32:23.5801301-05:00,931.1,5158.3,11551,645.1,10177
2026-08-24T16:32:24.7487686-05:00,932.3,5116.5,11442.7,681.2,10177
2026-08-24T16:32:25.9657467-05:00,933.4,5224.2,11556.4,585,10177
2026-08-24T16:32:27.1696479-05:00,934.7,5164.6,11449.2,615.5,10177
2026-08-24T16:32:28.3403201-05:00,935.9,5314.2,11492.3,406.2,10177
2026-08-24T16:32:29.5782409-05:00,937,5223.5,11556.4,538,10177
2026-08-24T16:32:30.7750284-05:00,938.3,5184.7,11445.7,565.1,10177
2026-08-24T16:32:32.0110267-05:00,939.5,5114.9,11556.4,523.9,10177
2026-08-24T16:32:33.2462116-05:00,940.7,5058.5,11452.7,600.6,10177
2026-08-24T16:32:34.4831547-05:00,941.9,5217.9,11492.3,407.8,10177
2026-08-24T16:32:35.7134896-05:00,943.2,5044,11556.4,527.1,10177
2026-08-24T16:32:36.8570227-05:00,944.4,5058.3,11449.2,537.4,10177
2026-08-24T16:32:37.9936862-05:00,945.5,5118,11447.4,556.2,10177
2026-08-24T16:32:39.1300107-05:00,946.7,5118.3,11447.4,568.1,10177
2026-08-24T16:32:40.4135043-05:00,947.8,5118.5,11447.4,579.7,10177
2026-08-24T16:32:42.7808797-05:00,949.1,5118.5,11447.4,590.2,10177
2026-08-24T16:32:45.8562410-05:00,951.5,5118.8,11447.4,639.3,10177
2026-08-24T16:32:47.9994392-05:00,954.6,5119.2,11447.4,720.5,10177
2026-08-24T16:32:49.1534424-05:00,956.7,5208.3,11447.8,670.1,10177
2026-08-24T16:32:50.3013842-05:00,957.9,5348.1,11447.6,539.3,10177
2026-08-24T16:32:51.4974101-05:00,959,5444.7,11447.4,432.9,10177
2026-08-24T16:32:52.6480665-05:00,960.2,5268.9,11448,352.7,10177
2026-08-24T16:32:53.9047641-05:00,961.3,4835.5,11445.4,388.7,10177
2026-08-24T16:32:55.1641888-05:00,962.6,4027.4,11532,304.4,10177
2026-08-24T16:32:56.5135385-05:00,963.9,3629.3,11477.6,295.2,10177
2026-08-24T16:32:57.7638978-05:00,965.2,3242,11505.2,415.1,10177
2026-08-24T16:32:59.0273408-05:00,966.5,3234.7,11566.9,502.6,10177
2026-08-24T16:33:09.9645410-05:00,967.8,3301,11652.8,1017.4,10177
2026-08-24T16:33:11.2795784-05:00,978.7,3243.5,11531.9,1162.4,10177
2026-08-24T16:33:12.5111764-05:00,980,3307.5,11539.4,1175.3,10177
2026-08-24T16:33:13.7705929-05:00,981.2,3359,11529.4,1140.2,10177
2026-08-24T16:33:15.1960310-05:00,982.5,3430.8,11539.4,1250,10177
2026-08-24T16:33:16.3882820-05:00,983.9,3437.8,11532.4,1247,10177
2026-08-24T16:33:17.5810872-05:00,985.1,3463.2,11538.9,1222.1,10177
2026-08-24T16:33:18.7221311-05:00,986.3,3463.8,11529.4,1200.9,10177
2026-08-24T16:33:19.9230758-05:00,987.4,3466.3,11529.4,1201.1,10177
2026-08-24T16:33:21.0958830-05:00,988.6,3480.9,11539.4,1185.9,10177
2026-08-24T16:33:22.2386398-05:00,989.8,3501.5,11539.4,1174.6,10177
2026-08-24T16:33:23.3789579-05:00,990.9,3515,11539.4,1171.9,10177
2026-08-24T16:33:24.6793684-05:00,992.2,3587.6,11539.4,1241.2,10177
2026-08-24T16:33:25.8957886-05:00,993.4,3650.1,11529.4,1254.8,10177
2026-08-24T16:33:27.0754661-05:00,994.6,3731.8,11538.4,1244.1,10177
2026-08-24T16:33:28.2302006-05:00,995.8,3625.9,11539.4,1292,10177
2026-08-24T16:33:29.3884254-05:00,996.9,3650.2,11539.4,1263.2,10177
2026-08-24T16:33:30.5492318-05:00,998.1,3672.7,11539.4,1240.5,10177
2026-08-24T16:33:31.6795262-05:00,999.2,3688.5,11532.4,1227.8,10177
2026-08-24T16:33:32.8545628-05:00,1000.4,3702.6,11539.4,1184.5,10177
2026-08-24T16:33:34.0138295-05:00,1001.6,3715.2,11529.4,1173.2,10177
2026-08-24T16:33:35.3795935-05:00,1002.7,3768.6,11539.4,1168.3,10177
2026-08-24T16:33:36.5742251-05:00,1004.1,3778.2,11539.4,1165.5,10177
2026-08-24T16:33:37.7863247-05:00,1005.3,3849.9,11539.4,1176.2,10177
2026-08-24T16:33:38.9922245-05:00,1006.5,3941.8,11539.4,1264.1,10177
2026-08-24T16:33:40.2179354-05:00,1007.7,3972.4,11532.4,1266.9,10177
2026-08-24T16:33:41.3784263-05:00,1008.9,4000.1,11539.4,1249.2,10177
2026-08-24T16:33:42.5610487-05:00,1010.1,4007.6,11529.4,1237,10177
2026-08-24T16:33:43.9242697-05:00,1011.3,4045.1,11539.4,1202.3,10177
2026-08-24T16:33:45.2317950-05:00,1012.8,4057.6,11539.4,1196.4,10177
2026-08-24T16:33:46.3798071-05:00,1013.9,4066.5,11539.4,1187.8,10177
2026-08-24T16:33:47.6422472-05:00,1015.1,4107,11539.4,1172.6,10177
2026-08-24T16:33:48.8398512-05:00,1016.3,4006.2,11539.4,1330.4,10177
2026-08-24T16:33:50.0242135-05:00,1017.5,4079.8,11529.4,1425.4,10177
2026-08-24T16:33:51.1723276-05:00,1018.7,4123.3,11539.4,1447,10177
2026-08-24T16:33:52.3288920-05:00,1019.9,4135.6,11531.3,1446.1,10177
2026-08-24T16:33:53.5377691-05:00,1021,4163.9,11531.5,1420.8,10177
2026-08-24T16:33:54.6755564-05:00,1022.2,4175.9,11529,1413.8,10177
2026-08-24T16:33:55.9056324-05:00,1023.4,4185.2,11529.3,1377.7,10177
2026-08-24T16:33:57.0583218-05:00,1024.6,4236.4,11601,1334.1,10177
2026-08-24T16:33:58.2034705-05:00,1025.7,4062.6,11601,1453.2,10177
2026-08-24T16:33:59.4124267-05:00,1026.9,4076,11536.9,1410.3,10177
2026-08-24T16:34:00.6259878-05:00,1028.1,4087.6,11525.9,1443.5,10177
2026-08-24T16:34:01.8083130-05:00,1029.3,4219,11540.4,1375.7,10177
2026-08-24T16:34:03.0246388-05:00,1030.5,4292.4,11540.9,1626,10177
2026-08-24T16:34:04.1843331-05:00,1031.7,4336.7,11536.4,1811.3,10177
2026-08-24T16:34:05.3216867-05:00,1032.9,4362.9,11542.4,1767.4,10177
2026-08-24T16:34:06.4648083-05:00,1034,4376.3,11535.4,1737.9,10177
2026-08-24T16:34:07.6724345-05:00,1035.2,4365,11476.3,1647.4,10177
2026-08-24T16:34:08.8410081-05:00,1036.4,4436,11476.3,1471,10177
2026-08-24T16:34:09.9749173-05:00,1037.5,4440.6,11476.3,1455.1,10177
2026-08-24T16:34:11.3615389-05:00,1038.9,4505.5,11540.9,1380.8,10177
2026-08-24T16:34:12.5238324-05:00,1040.1,4518.6,11532.4,1349.1,10177
2026-08-24T16:34:13.7529804-05:00,1041.2,4555.8,11542.4,1297.6,10177
2026-08-24T16:34:14.8938178-05:00,1042.5,4563.3,11542.4,1274.7,10177
2026-08-24T16:34:16.1067706-05:00,1043.6,4637.2,11476.3,1159.8,10177
2026-08-24T16:34:17.3104730-05:00,1044.8,4723,11542.4,1346.7,10177
2026-08-24T16:34:18.5046870-05:00,1046,4786,11532.4,1257.2,10177
2026-08-24T16:34:19.7066320-05:00,1047.2,4917.5,11540.9,1151.5,10177
2026-08-24T16:34:20.9176181-05:00,1048.4,5001.9,11554.9,1047.1,10177
2026-08-24T16:34:22.1348363-05:00,1049.6,5009.1,11547.9,911.1,10177
2026-08-24T16:34:23.3431967-05:00,1050.8,5044,11551.9,885.3,10177
2026-08-24T16:34:24.5761698-05:00,1052,5130.8,11546.9,833.3,10177
2026-08-24T16:34:25.8379695-05:00,1053.3,5221,11547.4,984,10177
2026-08-24T16:34:27.0167963-05:00,1054.5,5220.5,11544.9,985.4,10177
2026-08-24T16:34:28.1634982-05:00,1055.7,5249.3,11554.9,965.1,10177
2026-08-24T16:34:29.3362852-05:00,1056.9,5261.9,11539.4,944.2,10177
2026-08-24T16:34:30.4727966-05:00,1058,5295.8,11551.9,927.7,10177
2026-08-24T16:34:31.6057321-05:00,1059.2,5297.5,11551.9,919.8,10177
2026-08-24T16:34:32.7633651-05:00,1060.3,5325.4,11546.9,842.7,10177
2026-08-24T16:34:33.9215521-05:00,1061.5,5322.2,11482.8,783,10177
2026-08-24T16:34:35.1137592-05:00,1062.6,5368.4,11482.8,688.8,10177
2026-08-24T16:34:36.3444880-05:00,1063.8,5427.7,11546.9,795.1,10177
2026-08-24T16:34:37.5488440-05:00,1065,5450.4,11538.9,736.8,10177
2026-08-24T16:34:38.7679583-05:00,1066.2,5516.8,11539.4,645.4,10177
2026-08-24T16:34:39.9891897-05:00,1067.5,5610.5,11547.4,615.5,10177
2026-08-24T16:34:41.1912023-05:00,1068.7,5645.1,11532.4,559.8,10177
2026-08-24T16:34:42.3566349-05:00,1069.9,5691.1,11482.8,363.9,10177
2026-08-24T16:34:43.6501259-05:00,1071.1,5277.4,11547.4,391.7,10177
2026-08-24T16:34:44.8925729-05:00,1072.4,5285.7,11545.4,413,10177
2026-08-24T16:34:46.1148333-05:00,1073.6,5142.3,11546.9,452.3,10177
2026-08-24T16:34:47.3601500-05:00,1074.8,5048.9,11546.9,391.2,10177
2026-08-24T16:34:48.6006225-05:00,1076.1,5049,11546.9,704.6,10177
2026-08-24T16:34:49.9257381-05:00,1077.3,5047.5,11544.9,715.9,10177
2026-08-24T16:34:51.1833351-05:00,1078.7,5047.7,11544.9,741.9,10177
2026-08-24T16:34:52.3318825-05:00,1079.9,5048,11544.9,765.1,10177
2026-08-24T16:34:53.4585696-05:00,1081,5048.2,11544.9,771,10177
2026-08-24T16:34:54.9533923-05:00,1082.4,5046.9,11538.9,746.8,10177
2026-08-24T16:34:56.1285940-05:00,1083.7,5046.9,11538.9,697.1,10177
2026-08-24T16:34:57.2696567-05:00,1084.8,5062.7,11542.9,719.6,10177
2026-08-24T16:34:58.4005435-05:00,1086,5063,11542.9,728.1,10177
2026-08-24T16:34:59.5436861-05:00,1087.1,5064.7,11542.9,971.9,10177
2026-08-24T16:35:00.6823034-05:00,1088.2,5065,11542.9,987.2,10177
2026-08-24T16:35:04.0815246-05:00,1089.5,5065.7,11542.9,1096.7,10177
2026-08-24T16:35:05.3293042-05:00,1092.8,5101.4,11539.4,1140.7,10177
2026-08-24T16:35:06.5428392-05:00,1094,5230.8,11547.4,950.3,10177
2026-08-24T16:35:07.7782780-05:00,1095.2,5246.3,11541.4,931.8,10177
2026-08-24T16:35:08.9723203-05:00,1096.5,5233,11523.4,864.6,10177
2026-08-24T16:35:10.2156411-05:00,1097.7,5418.7,11557.5,798.1,10177
2026-08-24T16:35:11.4621246-05:00,1098.9,5448.5,11567.5,709,10177
2026-08-24T16:35:12.6547761-05:00,1100.2,5512.6,11489.3,453.5,10177
2026-08-24T16:35:13.8773421-05:00,1101.4,5310.5,11553.9,676,10177
2026-08-24T16:35:15.2056310-05:00,1102.6,5259,11439.2,710.2,10177
2026-08-24T16:35:16.4361215-05:00,1103.9,5400.4,11555.9,635.9,10177
2026-08-24T16:35:17.6376189-05:00,1105.1,5317.5,11410.7,685,10177
2026-08-24T16:35:18.8704666-05:00,1106.3,5521.3,11491.3,582.5,10177
2026-08-24T16:35:20.1251483-05:00,1107.6,5339.5,11551.4,686.5,10177
2026-08-24T16:35:21.3472562-05:00,1108.8,5275.5,11439.2,734.1,10177
2026-08-24T16:35:22.5634116-05:00,1110,5477.9,11553.9,533.9,10177
2026-08-24T16:35:23.7781057-05:00,1111.3,5461.4,11564.5,607.8,10177
2026-08-24T16:35:24.9942056-05:00,1112.5,5425,11425.2,474.6,10177
2026-08-24T16:35:26.3574334-05:00,1113.7,5400.7,11555.9,533.1,10177
2026-08-24T16:35:27.5493604-05:00,1115.1,5412.1,11564.5,519.9,10177
2026-08-24T16:35:28.6791788-05:00,1116.2,5412.2,11564.5,522.1,10177
2026-08-24T16:35:30.3315792-05:00,1117.4,5412.3,11564.5,547.8,10177
2026-08-24T16:35:31.4761525-05:00,1119,5412.4,11564.5,582.5,10177
2026-08-24T16:35:33.9925696-05:00,1121.6,5412.7,11564.5,625.4,10177
2026-08-24T16:35:35.1217809-05:00,1122.7,5412.8,11564.5,640.8,10177
2026-08-24T16:35:36.2459754-05:00,1123.8,5412.9,11564.5,656.7,10177
2026-08-24T16:35:37.4197385-05:00,1124.9,5425.1,11564.5,785.5,10177
2026-08-24T16:35:38.5748729-05:00,1126.1,5463.2,11492.3,566.4,10177
2026-08-24T16:35:39.7646235-05:00,1127.3,5423.7,11556.4,640.5,10177
2026-08-24T16:35:40.9547916-05:00,1128.5,5360.5,11426.7,692.6,10177
2026-08-24T16:35:42.3779548-05:00,1129.7,5424.7,11556.4,455.9,10177
2026-08-24T16:35:43.6258862-05:00,1131.1,5340.6,11556.4,391.8,10177
2026-08-24T16:35:44.8502685-05:00,1132.3,5069.7,11442.7,544,10177
2026-08-24T16:35:46.1808706-05:00,1133.5,4433.4,11556.4,659.2,10177
2026-08-24T16:35:47.3218217-05:00,1134.9,4432.9,11555.9,665.1,10177
2026-08-24T16:35:48.4521279-05:00,1136,4433.6,11555.9,682.1,10177
2026-08-24T16:35:51.5743737-05:00,1137.1,4434.2,11555.9,699.2,10177
2026-08-24T16:35:52.7175992-05:00,1140.3,4434.7,11555.9,731.3,10177
2026-08-24T16:35:53.8522735-05:00,1141.4,4435.3,11555.9,740.6,10177
2026-08-24T16:35:54.9909437-05:00,1142.6,4435.9,11555.9,757.3,10177
2026-08-24T16:35:56.6877674-05:00,1144.1,4301.8,11555.9,982,10177
2026-08-24T16:35:57.8138995-05:00,1145.4,4303.1,11555.9,1007.8,10177
2026-08-24T16:36:00.1734265-05:00,1146.6,4303.5,11555.9,1036.7,10177
2026-08-24T16:36:01.8635339-05:00,1149.4,4304.4,11555.9,1053.1,10177
2026-08-24T16:36:03.5882023-05:00,1151.1,4305,11555.9,1062.2,10177
2026-08-24T16:36:06.5533902-05:00,1152.3,4305.7,11555.9,1146.2,10177
2026-08-24T16:36:07.7721799-05:00,1155.2,4241.1,11460.8,1200.4,10177
2026-08-24T16:36:09.5472441-05:00,1156.5,4384.4,11492.3,1138.4,10177
2026-08-24T16:36:10.6887412-05:00,1158.2,4431,11492.3,1042.7,10177
2026-08-24T16:36:11.8948203-05:00,1159.4,4508.3,11556.4,967.9,10177
2026-08-24T16:36:13.0678026-05:00,1160.6,4478.6,11510.4,1092.4,10177
2026-08-24T16:36:14.2316511-05:00,1161.8,4444.1,11426.7,1056,10177
2026-08-24T16:36:15.4752826-05:00,1162.9,4653.1,11492.3,716.8,10177
2026-08-24T16:36:16.6772748-05:00,1164.2,4692.4,11555.9,851.1,10177
2026-08-24T16:36:17.8248201-05:00,1165.4,4624.8,11454.8,1135.2,10177
2026-08-24T16:36:19.0407356-05:00,1166.5,4899.5,11556.4,846.6,10177
2026-08-24T16:36:20.2613170-05:00,1167.7,4822.1,11449.2,908.4,10177
2026-08-24T16:36:21.3875482-05:00,1169,4919.1,11449.2,901.4,10177
2026-08-24T16:36:23.4989259-05:00,1170.1,4919.1,11449.2,923.7,10177
2026-08-24T16:36:24.6441059-05:00,1172.2,4919.4,11449.2,937,10177
2026-08-24T16:36:26.0944468-05:00,1173.7,4919.6,11449.4,954.1,10177
2026-08-24T16:36:27.2400851-05:00,1174.8,4993,11449.2,1079.3,10177
2026-08-24T16:36:28.4345660-05:00,1175.9,5136.5,11449.1,925.9,10177
2026-08-24T16:36:29.5783959-05:00,1177.1,5276.2,11449.1,795,10177
2026-08-24T16:36:30.7182818-05:00,1178.3,5414.2,11449.2,659.4,10177
2026-08-24T16:36:31.8670581-05:00,1179.4,5529.5,11449.2,507.1,10177
2026-08-24T16:36:33.0440895-05:00,1180.6,5594.1,11459.5,432,10177
